Compound_Name,Label,Class,Category
Galantamine,0,Neuroprotective,Unknown
Rivastigmine,0,Neuroprotective,Unknown
Selegiline,0,Neuroprotective,Unknown
Rasagiline,0,Neuroprotective,Unknown
Safinamide,0,Neuroprotective,Unknown
Pramipexole,0,Neuroprotective,Unknown
Ropinirole,0,Neuroprotective,Unknown
Rotigotine,0,Neuroprotective,Unknown
Apomorphine,0,Neuroprotective,Unknown
Amantadine,0,Neuroprotective,Unknown
Levodopa,0,Neuroprotective,Unknown
Carbidopa,0,Neuroprotective,Unknown
Entacapone,0,Neuroprotective,Unknown
Tolcapone,0,Neuroprotective,Unknown
Opicapone,0,Neuroprotective,Unknown
Coenzyme Q10,0,Neuroprotective,Unknown
Idebenone,0,Neuroprotective,Unknown
Resveratrol,0,Neuroprotective,Unknown
Curcumin,0,Neuroprotective,Unknown
Epigallocatechin Gallate,0,Neuroprotective,Unknown
Quercetin,0,Neuroprotective,Unknown
Melatonin,0,Neuroprotective,Unknown
N-Acetylcysteine,0,Neuroprotective,Unknown
Alpha-Lipoic Acid,0,Neuroprotective,Unknown
Creatine,0,Neuroprotective,Unknown
NAD+,0,Neuroprotective,Unknown
Nicotinamide Riboside,0,Neuroprotective,Unknown
Nicotinamide Mononucleotide,0,Neuroprotective,Unknown
Citicoline,0,Neuroprotective,Unknown
Alpha-GPC,0,Neuroprotective,Unknown
Phosphatidylserine,0,Neuroprotective,Unknown
Huperzine A,0,Neuroprotective,Unknown
Vinpocetine,0,Neuroprotective,Unknown
Ginkgolide B,0,Neuroprotective,Unknown
Bilobalide,0,Neuroprotective,Unknown
Bacoside A,0,Neuroprotective,Unknown
Sulforaphane,0,Neuroprotective,Unknown
Ashwagandha,0,Neuroprotective,Unknown
Ginsenoside Rg1,0,Neuroprotective,Unknown
Ginsenoside Rb1,0,Neuroprotective,Unknown
Astragaloside IV,0,Neuroprotective,Unknown
Salidroside,0,Neuroprotective,Unknown
Apigenin,0,Neuroprotective,Unknown
Luteolin,0,Neuroprotective,Unknown
Fisetin,0,Neuroprotective,Unknown
Kaempferol,0,Neuroprotective,Unknown
Lithium Chloride,0,Neuroprotective,Unknown
Sodium Butyrate,0,Neuroprotective,Unknown
Valproic Acid,0,Neuroprotective,Unknown
Trichostatin A,0,Neuroprotective,Unknown
Vorinostat,0,Neuroprotective,Unknown
Metformin,0,Neuroprotective,Unknown
Pioglitazone,0,Neuroprotective,Unknown
Rosiglitazone,0,Neuroprotective,Unknown
Exenatide,0,Neuroprotective,Unknown
Liraglutide,0,Neuroprotective,Unknown
Semaglutide,0,Neuroprotective,Unknown
Dulaglutide,0,Neuroprotective,Unknown
Dapagliflozin,0,Neuroprotective,Unknown
Empagliflozin,0,Neuroprotective,Unknown
Simvastatin,0,Neuroprotective,Unknown
Atorvastatin,0,Neuroprotective,Unknown
Pravastatin,0,Neuroprotective,Unknown
Rosuvastatin,0,Neuroprotective,Unknown
Lovastatin,0,Neuroprotective,Unknown
URB597,0,Neuroprotective,Unknown
AM251,0,Neuroprotective,Unknown
Cannabidiol,0,Neuroprotective,Unknown
Tetrahydrocannabinol,0,Neuroprotective,Unknown
Beta-Caryophyllene,0,Neuroprotective,Unknown
Anandamide,0,Neuroprotective,Unknown
2-Arachidonoylglycerol,0,Neuroprotective,Unknown
N-Palmitoylethanolamide,0,Neuroprotective,Unknown
Oleaethanolamide,0,Neuroprotective,Unknown
Nimodipine,0,Neuroprotective,Unknown
Verapamil,0,Neuroprotective,Unknown
Diltiazem,0,Neuroprotective,Unknown
Amlodipine,0,Neuroprotective,Unknown
Flunarizine,0,Neuroprotective,Unknown
Dotarizine,0,Neuroprotective,Unknown
MK-801,0,Neuroprotective,Unknown
AP5,0,Neuroprotective,Unknown
Ifenprodil,0,Neuroprotective,Unknown
Traxoprodil,0,Neuroprotective,Unknown
Eliprodil,0,Neuroprotective,Unknown
Guanfacine,0,Neuroprotective,Unknown
Clonidine,0,Neuroprotective,Unknown
Dexmedetomidine,0,Neuroprotective,Unknown
P7C3,0,Neuroprotective,Unknown
LM11A-31,0,Neuroprotective,Unknown
J147,0,Neuroprotective,Unknown
CNB-001,0,Neuroprotective,Unknown
T-817MA,0,Neuroprotective,Unknown
Ladostigil,0,Neuroprotective,Unknown
Nefiracetam,0,Neuroprotective,Unknown
Aniracetam,0,Neuroprotective,Unknown
Oxiracetam,0,Neuroprotective,Unknown
Pramiracetam,0,Neuroprotective,Unknown
Phenylpiracetam,0,Neuroprotective,Unknown
Coluracetam,0,Neuroprotective,Unknown
Fasoracetam,0,Neuroprotective,Unknown
Sunifiram,0,Neuroprotective,Unknown
Unifiram,0,Neuroprotective,Unknown
Uridine,0,Neuroprotective,Unknown
Docosahexaenoic Acid,0,Neuroprotective,Unknown
Eicosapentaenoic Acid,0,Neuroprotective,Unknown
Alpha-Linolenic Acid,0,Neuroprotective,Unknown
Uridine Monophosphate,0,Neuroprotective,Unknown
Agmatine,0,Neuroprotective,Unknown
Acarbose,0,Neuroprotective,Unknown
Spermidine,0,Neuroprotective,Unknown
Putrescine,0,Neuroprotective,Unknown
Spermine,0,Neuroprotective,Unknown
L-Theanine,0,Neuroprotective,Unknown
Taurine,0,Neuroprotective,Unknown
Glycine,0,Neuroprotective,Unknown
Magnesium L-Threonate,0,Neuroprotective,Unknown
Zinc,0,Neuroprotective,Unknown
Selenium,0,Neuroprotective,Unknown
Astaxanthin,0,Neuroprotective,Unknown
Lycopene,0,Neuroprotective,Unknown
Beta-Carotene,0,Neuroprotective,Unknown
Lutein,0,Neuroprotective,Unknown
Zeaxanthin,0,Neuroprotective,Unknown
Silibinin,0,Neuroprotective,Unknown
Ursolic Acid,0,Neuroprotective,Unknown
Oleanolic Acid,0,Neuroprotective,Unknown
Betulinic Acid,0,Neuroprotective,Unknown
Carnic Acid,0,Neuroprotective,Unknown
Carnosol,0,Neuroprotective,Unknown
Rosmarinic Acid,0,Neuroprotective,Unknown
Chlorogenic Acid,0,Neuroprotective,Unknown
Ferulic Acid,0,Neuroprotective,Unknown
Caffeic Acid,0,Neuroprotective,Unknown
Gallic Acid,0,Neuroprotective,Unknown
Ellagic Acid,0,Neuroprotective,Unknown
Punicic Acid,0,Neuroprotective,Unknown
Honokiol,0,Neuroprotective,Unknown
Magnolol,0,Neuroprotective,Unknown
Obovatol,0,Neuroprotective,Unknown
Parthenolide,0,Neuroprotective,Unknown
Costunolide,0,Neuroprotective,Unknown
Artesunate,0,Neuroprotective,Unknown
Dihydroartemisinin,0,Neuroprotective,Unknown
Methylene Blue,0,Neuroprotective,Unknown
Pyrroloquinoline Quinone,0,Neuroprotective,Unknown
Coenzyme Q9,0,Neuroprotective,Unknown
Tetrahydrobiopterin,0,Neuroprotective,Unknown
L-Carnitine,0,Neuroprotective,Unknown
Acetyl-L-Carnitine,0,Neuroprotective,Unknown
Propionyl-L-Carnitine,0,Neuroprotective,Unknown
Alpha-Ketoglutarate,0,Neuroprotective,Unknown
Oxaloacetate,0,Neuroprotective,Unknown
Pyruvate,0,Neuroprotective,Unknown
Succinate,0,Neuroprotective,Unknown
Malate,0,Neuroprotective,Unknown
Fumarate,0,Neuroprotective,Unknown
Glutathione,0,Neuroprotective,Unknown
S-Adenosylmethionine,0,Neuroprotective,Unknown
Trimethylglycine,0,Neuroprotective,Unknown
Choline Chloride,0,Neuroprotective,Unknown
Inositol,0,Neuroprotective,Unknown
Ramelteon,0,Neuroprotective,Unknown
Tasimelteon,0,Neuroprotective,Unknown
Agomelatine,0,Neuroprotective,Unknown
Piromelatine,0,Neuroprotective,Unknown
Trazodone,0,Neuroprotective,Unknown
Nefazodone,0,Neuroprotective,Unknown
Mirtazapine,0,Neuroprotective,Unknown
Buspirone,0,Neuroprotective,Unknown
Vortioxetine,0,Neuroprotective,Unknown
Vilazodone,0,Neuroprotective,Unknown
Linalool,0,Neuroprotective,Unknown
Limonene,0,Neuroprotective,Unknown
Pinene,0,Neuroprotective,Unknown
Myrcene,0,Neuroprotective,Unknown
Dimethyl Fumarate,0,Neuroprotective,Unknown
Monomethyl Fumarate,0,Neuroprotective,Unknown
Bardoxolone Methyl,0,Neuroprotective,Unknown
Omaveloxolone,0,Neuroprotective,Unknown
Piracetam,0,Neuroprotective,Unknown
Etiracetam,0,Neuroprotective,Unknown
Levetiracetam,0,Neuroprotective,Unknown
Brivaracetam,0,Neuroprotective,Unknown
Seletracetam,0,Neuroprotective,Unknown
Nicotinamide,0,Neuroprotective,Unknown
Thiamine,0,Neuroprotective,Unknown
Riboflavin,0,Neuroprotective,Unknown
Pantothenic Acid,0,Neuroprotective,Unknown
Methylcobalamin,0,Neuroprotective,Unknown
Adenosylcobalamin,0,Neuroprotective,Unknown
Hydroxocobalamin,0,Neuroprotective,Unknown
Folic Acid,0,Neuroprotective,Unknown
Biotin,0,Neuroprotective,Unknown
Ascorbic Acid,0,Neuroprotective,Unknown
Cholecalciferol,0,Neuroprotective,Unknown
Ergocalciferol,0,Neuroprotective,Unknown
Alpha-Tocopherol,0,Neuroprotective,Unknown
Gamma-Tocopherol,0,Neuroprotective,Unknown
Delta-Tocopherol,0,Neuroprotective,Unknown
Beta-Tocopherol,0,Neuroprotective,Unknown
Phytonadione,0,Neuroprotective,Unknown
Menaquinone,0,Neuroprotective,Unknown
Sodium Phenylbutyrate,0,Neuroprotective,Unknown
Tauroursodeoxycholic Acid,0,Neuroprotective,Unknown
Ursodeoxycholic Acid,0,Neuroprotective,Unknown
Obeticholic Acid,0,Neuroprotective,Unknown
Chenodeoxycholic Acid,0,Neuroprotective,Unknown
Cholic Acid,0,Neuroprotective,Unknown
Deoxycholic Acid,0,Neuroprotective,Unknown
Lithocholic Acid,0,Neuroprotective,Unknown
Bromocriptine,0,Neuroprotective,Unknown
Cabergoline,0,Neuroprotective,Unknown
Pergolide,0,Neuroprotective,Unknown
Lisuride Maleate,0,Neuroprotective,Unknown
Terguride Maleate,0,Neuroprotective,Unknown
Quinagolide,0,Neuroprotective,Unknown
Piribedil,0,Neuroprotective,Unknown
Doxycycline,0,Neuroprotective,Unknown
Ceftriaxone,0,Neuroprotective,Unknown
Rapamycin,0,Neuroprotective,Unknown
Everolimus,0,Neuroprotective,Unknown
Temsirolimus,0,Neuroprotective,Unknown
Deforolimus,0,Neuroprotective,Unknown
Dapagliflozin Propanediol,0,Neuroprotective,Unknown
Coluracetam Chloride,0,Neuroprotective,Unknown
Uridine Triphosphate,0,Neuroprotective,Unknown
Spermidine Trihydrochloride,0,Neuroprotective,Unknown
Spermine Tetrahydrochloride,0,Neuroprotective,Unknown
Magnesium,0,Neuroprotective,Unknown
Magnesium Glycinate,0,Neuroprotective,Unknown
Magnesium Malate,0,Neuroprotective,Unknown
Magnesium Orotate,0,Neuroprotective,Unknown
Magnesium Taurate,0,Neuroprotective,Unknown
Zinc Picolinate,0,Neuroprotective,Unknown
Zinc Monomethionine,0,Neuroprotective,Unknown
Selenomethionine Oxidized,0,Neuroprotective,Unknown
Sodium Selenite,0,Neuroprotective,Unknown
Sodium Selenate,0,Neuroprotective,Unknown
Ebselen,0,Neuroprotective,Unknown
Idebenone Quinone,0,Neuroprotective,Unknown
Resveratrol Glucoside,0,Neuroprotective,Unknown
Piperine,0,Neuroprotective,Unknown
Gingerol,0,Neuroprotective,Unknown
Shogaol,0,Neuroprotective,Unknown
Zingerone,0,Neuroprotective,Unknown
Eugenol,0,Neuroprotective,Unknown
Thymol,0,Neuroprotective,Unknown
Carvacrol,0,Neuroprotective,Unknown
Menthol,0,Neuroprotective,Unknown
Camphor,0,Neuroprotective,Unknown
Borneol,0,Neuroprotective,Unknown
Ginkgolide A,0,Neuroprotective,Unknown
Ginkgolide C,0,Neuroprotective,Unknown
Ginkgolide J,0,Neuroprotective,Unknown
Ginkgolide M,0,Neuroprotective,Unknown
Bacoside B,0,Neuroprotective,Unknown
Bacosaponin A,0,Neuroprotective,Unknown
Bacosaponin B,0,Neuroprotective,Unknown
Bacosaponin C,0,Neuroprotective,Unknown
Withaferin A,0,Neuroprotective,Unknown
Withanolide A,0,Neuroprotective,Unknown
Withanolide D,0,Neuroprotective,Unknown
Withanolide E,0,Neuroprotective,Unknown
Ginsenoside Rc,0,Neuroprotective,Unknown
Ginsenoside Rd,0,Neuroprotective,Unknown
Ginsenoside Re,0,Neuroprotective,Unknown
Ginsenoside Rf,0,Neuroprotective,Unknown
Ginsenoside F1,0,Neuroprotective,Unknown
Compound K,0,Neuroprotective,Unknown
Astragaloside I,0,Neuroprotective,Unknown
Astragaloside II,0,Neuroprotective,Unknown
Astragaloside III,0,Neuroprotective,Unknown
Salidroside Aglycone,0,Neuroprotective,Unknown
Tyrosol,0,Neuroprotective,Unknown
Hydroxytyrosol,0,Neuroprotective,Unknown
Oleuropein,0,Neuroprotective,Unknown
Ligstroside,0,Neuroprotective,Unknown
Verbascoside,0,Neuroprotective,Unknown
Apigenin Glucoside,0,Neuroprotective,Unknown
Luteolin Glucoside,0,Neuroprotective,Unknown
Fisetinidol,0,Neuroprotective,Unknown
Kaempferol Glucoside,0,Neuroprotective,Unknown
Naringenin,0,Neuroprotective,Unknown
Naringin,0,Neuroprotective,Unknown
Hesperedin,0,Neuroprotective,Unknown
Hesperetin,0,Neuroprotective,Unknown
Neohesperidin,0,Neuroprotective,Unknown
Rutinoside,0,Neuroprotective,Unknown
Rutin,0,Neuroprotective,Unknown
Troxerutin,0,Neuroprotective,Unknown
Monoxerutin,0,Neuroprotective,Unknown
Diosmin,0,Neuroprotective,Unknown
Diosmetin,0,Neuroprotective,Unknown
Chrysin,0,Neuroprotective,Unknown
Baicalein,0,Neuroprotective,Unknown
Baicalin,0,Neuroprotective,Unknown
Wogonin,0,Neuroprotective,Unknown
Wogonoside,0,Neuroprotective,Unknown
Oroxylin A,0,Neuroprotective,Unknown
Oroxylin A Glucoside,0,Neuroprotective,Unknown
Myricetin,0,Neuroprotective,Unknown
Myricitrin,0,Neuroprotective,Unknown
Taxifolin,0,Neuroprotective,Unknown
Astilbin,0,Neuroprotective,Unknown
Engeletin,0,Neuroprotective,Unknown
Catechin,0,Neuroprotective,Unknown
Epicatechin,0,Neuroprotective,Unknown
Gallocatechin,0,Neuroprotective,Unknown
Epigallocatechin,0,Neuroprotective,Unknown
Catechin Gallate,0,Neuroprotective,Unknown
Epicatechin Gallate,0,Neuroprotective,Unknown
Gallocatechin Gallate,0,Neuroprotective,Unknown
Theaflavin,0,Neuroprotective,Unknown
Theaflavin-3-Gallate,0,Neuroprotective,Unknown
Theaflavin-3'-Gallate,0,Neuroprotective,Unknown
"Theaflavin-3,3'-Digallate",0,Neuroprotective,Unknown
Resveratrol Dimer,0,Neuroprotective,Unknown
Viniferin,0,Neuroprotective,Unknown
Piceatannol,0,Neuroprotective,Unknown
Pterostilbene,0,Neuroprotective,Unknown
Oxyresveratrol,0,Neuroprotective,Unknown
Gnetol,0,Neuroprotective,Unknown
Isorhamnetin,0,Neuroprotective,Unknown
Tamarixetin,0,Neuroprotective,Unknown
Rhamnetin,0,Neuroprotective,Unknown
Galangin,0,Neuroprotective,Unknown
Pinocembrin,0,Neuroprotective,Unknown
Pinobanksin,0,Neuroprotective,Unknown
Alpinumisoflavone,0,Neuroprotective,Unknown
Genistein,0,Neuroprotective,Unknown
Daidzein,0,Neuroprotective,Unknown
Glycitein,0,Neuroprotective,Unknown
Biochanin A,0,Neuroprotective,Unknown
Formononetin,0,Neuroprotective,Unknown
Equol,0,Neuroprotective,Unknown
Coumestrol,0,Neuroprotective,Unknown
Matairesinol,0,Neuroprotective,Unknown
Secoisolariciresinol,0,Neuroprotective,Unknown
Enterodiol,0,Neuroprotective,Unknown
