Compound_Name,Prediction,Risk_Level,Confidence,Neuroprotective_Probability,Neurotoxic_Probability
Aspirin,Neurotoxic,🟠 Medium,0.8333,0.1667,0.8333
Acetaminophen,Neuroprotective,🟢 Low,0.7681,0.7681,0.2319
Ibuprofen,Neurotoxic,🟢 Low,0.6039,0.3961,0.6039
Naproxen,Neurotoxic,🟢 Low,0.5557,0.4443,0.5557
Diclofenac,Neurotoxic,🔴 High,0.9822,0.0178,0.9822
Ketoprofen,Neuroprotective,🟢 Low,0.5332,0.5332,0.4668
Meloxicam,Neuroprotective,🟢 Low,0.8523,0.8523,0.1477
Celecoxib,Neuroprotective,🟢 Low,0.6767,0.6767,0.3233
Caffeine,Neurotoxic,🟠 Medium,0.8219,0.1781,0.8219
Nicotine,Neurotoxic,🟠 Medium,0.7771,0.2229,0.7771
Dopamine,Neuroprotective,🟢 Low,0.9158,0.9158,0.0842
Serotonin,Neuroprotective,🟢 Low,0.9682,0.9682,0.0318
Melatonin,Neuroprotective,🟢 Low,0.82,0.82,0.18
Levodopa,Neuroprotective,🟢 Low,0.833,0.833,0.167
Memantine,Neuroprotective,🟢 Low,0.9366,0.9366,0.0634
Riluzole,Neuroprotective,🟢 Low,0.7654,0.7654,0.2346
Donepezil,Neuroprotective,🟢 Low,0.6288,0.6288,0.3712
Edaravone,Neurotoxic,🟠 Medium,0.7966,0.2034,0.7966
Diazepam,Neurotoxic,🟢 Low,0.6445,0.3555,0.6445
Fluoxetine,Neurotoxic,🟠 Medium,0.813,0.187,0.813
Paroxetine,Neurotoxic,🔴 High,0.9112,0.0888,0.9112
Venlafaxine,Neurotoxic,🟠 Medium,0.8585,0.1415,0.8585
Codeine,Neurotoxic,🟠 Medium,0.8468,0.1532,0.8468
Tramadol,Neurotoxic,🟠 Medium,0.7247,0.2753,0.7247
Lidocaine,Neuroprotective,🟢 Low,0.5892,0.5892,0.4108
Metformin,Neuroprotective,🟢 Low,0.5624,0.5624,0.4376
Warfarin,Neuroprotective,🟢 Low,0.5481,0.5481,0.4519
Omeprazole,Neurotoxic,🔴 High,0.9135,0.0865,0.9135
Pantoprazole,Neurotoxic,🔴 High,0.9711,0.0289,0.9711
Atorvastatin,Neurotoxic,🟢 Low,0.5046,0.4954,0.5046
Simvastatin,Neuroprotective,🟢 Low,0.8031,0.8031,0.1969
Rosuvastatin,Neurotoxic,🟠 Medium,0.8254,0.1746,0.8254
Metoprolol,Neuroprotective,🟢 Low,0.663,0.663,0.337
Propranolol,Neurotoxic,🟢 Low,0.6639,0.3361,0.6639
Amlodipine,Neurotoxic,🟢 Low,0.6947,0.3053,0.6947
Losartan,Neurotoxic,🟠 Medium,0.8922,0.1078,0.8922
Imatinib,Neurotoxic,🔴 High,0.9141,0.0859,0.9141
Tamoxifen,Neurotoxic,🟢 Low,0.663,0.337,0.663
Curcumin,Neuroprotective,🟢 Low,0.8794,0.8794,0.1206
Quercetin,Neuroprotective,🟢 Low,0.9978,0.9978,0.0022
Resveratrol,Neuroprotective,🟢 Low,0.9832,0.9832,0.0168
Cisplatin,Neurotoxic,🔴 High,0.9999,0.0001,0.9999
Oxaliplatin,Neuroprotective,🟢 Low,0.7576,0.7576,0.2424
Carboplatin,Neurotoxic,🔴 High,0.9588,0.0412,0.9588
Doxorubicin,Neuroprotective,🟢 Low,0.9251,0.9251,0.0749
